timestamp_s,vx,vy,vz
8.844,-0.012422258,-0.009126589,0.0011789524
8.852,-0.01236131,-0.008911055,0.0013534881
8.86,-0.0122481985,-0.008701947,0.0014943712
8.868,-0.012143358,-0.0085440185,0.0016054262
8.876,-0.012094995,-0.008329505,0.0017173837
8.884,-0.011967174,-0.0080789365,0.001806317
8.892,-0.011882354,-0.007834004,0.0018750697
8.9,-0.011799014,-0.007614075,0.0019863562
8.908,-0.011743394,-0.0073527875,0.0020285372
8.916,-0.011649975,-0.007161233,0.0020595444
8.924,-0.011532361,-0.0069629243,0.0021326016
8.932,-0.011493262,-0.006848473,0.0022222071
8.94,-0.011431346,-0.006678794,0.0023129329
8.948,-0.011339629,-0.0064988555,0.0023546452
8.956,-0.011081998,-0.006325778,0.002396939
8.964,-0.010886808,-0.006147478,0.0025105341
8.972,-0.010748513,-0.0059755226,0.0026080767
8.98,-0.010645297,-0.0058815656,0.0026494227
8.988,-0.010487369,-0.005750924,0.0027405482
8.996,-0.010367013,-0.0056255865,0.002768376
9.004,-0.010244365,-0.005430679,0.002840383
9.012,-0.010099111,-0.0052830866,0.002918278
9.02,-0.009916103,-0.0051351967,0.0029942698
9.028,-0.009726784,-0.0049863704,0.003139921
9.036,-0.0095845945,-0.0049080197,0.0032383678
9.044,-0.009452641,-0.0047711805,0.0033546214
9.052,-0.009316913,-0.0046579023,0.0034222575
9.06,-0.009172406,-0.0045353966,0.0034441834
9.068,-0.009053931,-0.004401723,0.0034921786
9.076,-0.00893746,-0.004300713,0.0035040365
9.084,-0.008785702,-0.004122563,0.0035630057
9.092,-0.00864337,-0.0040158774,0.0035566194
9.1,-0.008443893,-0.0039333077,0.003537856
9.108,-0.008228186,-0.0038213395,0.0035717138
9.116,-0.008026413,-0.0037716446,0.0036122238
9.124,-0.007820707,-0.0036692221,0.0036938232
9.132,-0.0076706815,-0.0036165516,0.0037622016
9.14,-0.0074764565,-0.0034389673,0.0037859115
9.148,-0.0073292926,-0.0032515095,0.0038476035
9.156,-0.0071876175,-0.0030980366,0.0038875663
9.164,-0.007010326,-0.002948459,0.0039272853
9.172,-0.006831578,-0.0028233808,0.0039079627
9.18,-0.006655383,-0.0026553106,0.0039137555
9.188,-0.0064527425,-0.0024817623,0.00389635
9.196,-0.0062591485,-0.0023095356,0.0039503835
9.204,-0.0060448693,-0.0022125859,0.0040008645
9.212,-0.0058203936,-0.0021160992,0.004046471
9.22,-0.005581236,-0.0020107902,0.0041266493
9.228,-0.005351769,-0.0018715904,0.0041948627
9.236,-0.005157594,-0.0017342052,0.004258202
9.244,-0.0049546757,-0.0016460352,0.0043729437
9.252,-0.0046932166,-0.0014920888,0.0044658105
9.26,-0.0044616642,-0.0013445144,0.0045147645
9.268,-0.004199174,-0.0011986652,0.0046456615
9.276,-0.003922833,-0.001024216,0.004758397
9.284,-0.0036628048,-0.0007983237,0.004929844
